0 -90.24781 0.07
0.00544 -90.24781 0.07
0.01088 -90.24781 0.07
0.01631 -90.2478 0.07
0.02175 -90.24781 0.07
0.02719 -90.2478 0.07
0.03263 -90.2478 0.07
0.03806 -90.2478 0.07
0.0435 -90.2478 0.07
0.04894 -90.2478 0.07
0.05438 -90.24781 0.07
0.05981 -90.2478 0.07
0.06525 -90.2478 0.07
0.07069 -90.2478 0.07
0.07613 -90.2478 0.07
0.08157 -90.2478 0.07
0.087 -90.2478 0.07
0.09244 -90.2478 0.07
0.09788 -90.2478 0.07
0.10332 -90.2478 0.07
0.10875 -90.2478 0.07
0.11419 -90.2478 0.07
0.11963 -90.2478 0.07
0.12507 -90.2478 0.07
0.13051 -90.2478 0.07
0.13594 -90.2478 0.07
0.14138 -90.2478 0.07
0.14682 -90.24781 0.07
0.15226 -90.2478 0.07
0.15769 -90.24781 0.07
0.16313 -90.24781 0.07
0.16857 -90.24781 0.07
0.17401 -90.24781 0.07
0.17944 -90.24781 0.07
0.18488 -90.24781 0.07
0.19032 -90.24781 0.07
0.19576 -90.24781 0.07
0.2012 -90.24781 0.07
0.20663 -90.2478 0.07
0.21207 -90.2478 0.07
0.21751 -90.2478 0.07
0.22294 -90.2478 0.07
0.22838 -90.2478 0.07
0.23382 -90.2478 0.07
0.23926 -90.2478 0.07
0.24469 -90.24781 0.07
0.25013 -90.24781 0.07
0.25557 -90.2478 0.07
0.261 -90.2478 0.07
0.26644 -90.24781 0.07
0.27187 -90.24781 0.07
0.27731 -90.24781 0.07
0.28275 -90.24781 0.07
0.28818 -90.24781 0.07
0.29362 -90.24781 0.07
0.29906 -90.24781 0.07
0.3045 -90.2478 0.07
0.30993 -90.2478 0.07
0.31537 -90.2478 0.07
0.32081 -90.2478 0.07
0.32624 -90.2478 0.07
0.33168 -90.2478 0.07
0.33711 -90.2478 0.07
0.34255 -90.2478 0.07
0.34799 -90.2478 0.07
0.35342 -90.24781 0.07
0.35886 -90.24781 0.07
0.3643 -90.24781 0.07
0.36973 -90.24781 0.07
0.37517 -90.24781 0.07
0.38061 -90.2478 0.07
0.38604 -90.2478 0.07
0.39148 -90.2478 0.07
0.39691 -90.2478 0.07
0.40235 -90.2478 0.07
0.40779 -90.2478 0.07
0.41323 -90.2478 0.07
0.41866 -90.2478 0.07
0.4241 -90.2478 0.07
0.42954 -90.2478 0.07
0.43497 -90.24779 0.07
0.44041 -90.24779 0.07
0.44584 -90.24779 0.07
0.45128 -90.24779 0.07
0.45672 -90.24779 0.07
0.46215 -90.24779 0.07
0.46759 -90.24779 0.07
0.47303 -90.24779 0.07
0.47847 -90.24779 0.07
0.4839 -90.2478 0.07
0.4893 -90.24779 0.07
0.4947 -90.24779 0.07
0.50009 -90.24779 0.07
0.50549 -90.24779 0.07
0.51088 -90.24779 0.07
0.51628 -90.24779 0.07
0.52168 -90.24779 0.07
0.52707 -90.24779 0.07
0.53247 -90.24779 0.07
0.53787 -90.24779 0.07
0.54326 -90.24779 0.07
0.54866 -90.2478 0.07
0.55406 -90.2478 0.07
0.55945 -90.24781 0.07
0.56485 -90.2478 0.07
0.57025 -90.2478 0.07
0.57564 -90.24781 0.07
0.58104 -90.24781 0.07
