0 -89.80736 0.07
0.00545 -89.80736 0.07
0.0109 -89.80736 0.07
0.01635 -89.80736 0.07
0.0218 -89.80736 0.07
0.02725 -89.80736 0.07
0.0327 -89.80736 0.07
0.03815 -89.80736 0.07
0.0436 -89.80736 0.07
0.04905 -89.80735 0.07
0.0545 -89.80735 0.07
0.05995 -89.80735 0.07
0.0654 -89.80735 0.07
0.07085 -89.80735 0.07
0.0763 -89.80736 0.07
0.08176 -89.80736 0.07
0.08721 -89.80736 0.07
0.09266 -89.80736 0.07
0.09811 -89.80736 0.07
0.10356 -89.80736 0.07
0.10901 -89.80736 0.07
0.11446 -89.80736 0.07
0.11991 -89.80736 0.07
0.12536 -89.80736 0.07
0.13081 -89.80736 0.07
0.13626 -89.80736 0.07
0.14171 -89.80736 0.07
0.14716 -89.80736 0.07
0.15261 -89.80736 0.07
0.15806 -89.80736 0.07
0.16351 -89.80736 0.07
0.16896 -89.80735 0.07
0.17441 -89.80735 0.07
0.17986 -89.80735 0.07
0.18531 -89.80736 0.07
0.19076 -89.80736 0.07
0.19621 -89.80736 0.07
0.20166 -89.80736 0.07
0.20711 -89.80736 0.07
0.21256 -89.80735 0.07
0.21801 -89.80735 0.07
0.22346 -89.80735 0.07
0.22891 -89.80736 0.07
0.23436 -89.80736 0.07
0.23981 -89.80736 0.07
0.24526 -89.80736 0.07
0.25071 -89.80736 0.07
0.25616 -89.80736 0.07
0.26161 -89.80736 0.07
0.26706 -89.80736 0.07
0.27251 -89.80736 0.07
0.27795 -89.80736 0.07
0.2834 -89.80735 0.07
0.28885 -89.80735 0.07
0.2943 -89.80735 0.07
0.29975 -89.80734 0.07
0.3052 -89.80734 0.07
0.31065 -89.80734 0.07
0.3161 -89.80735 0.07
0.32155 -89.80736 0.07
0.327 -89.80735 0.07
0.33245 -89.80735 0.07
0.3379 -89.80735 0.07
0.34334 -89.80736 0.07
0.3488 -89.80735 0.07
0.35424 -89.80734 0.07
0.35969 -89.80734 0.07
0.36514 -89.80735 0.07
0.37059 -89.80735 0.07
0.37604 -89.80735 0.07
0.38149 -89.80735 0.07
0.38694 -89.80735 0.07
0.39239 -89.80735 0.07
0.39783 -89.80735 0.07
0.40329 -89.80735 0.07
0.40873 -89.80735 0.07
0.41419 -89.80735 0.07
0.41963 -89.80734 0.07
0.42509 -89.80734 0.07
0.43053 -89.80734 0.07
0.43598 -89.80734 0.07
0.44143 -89.80734 0.07
0.44688 -89.80734 0.07
0.45233 -89.80733 0.07
0.45778 -89.80733 0.07
0.46323 -89.80733 0.07
0.46868 -89.80732 0.07
0.47412 -89.80732 0.07
0.47958 -89.80732 0.07
0.48502 -89.80732 0.07
0.49043 -89.80732 0.07
0.49584 -89.80732 0.07
0.50125 -89.80733 0.07
0.50666 -89.80733 0.07
0.51207 -89.80734 0.07
0.51748 -89.80734 0.07
0.52289 -89.80734 0.07
0.5283 -89.80734 0.07
0.5337 -89.80735 0.07
0.53912 -89.80735 0.07
0.54452 -89.80735 0.07
0.54993 -89.80735 0.07
