0 -79.59451 0.07
0.00524 -79.5945 0.07
0.01048 -79.59447 0.07
0.01573 -79.59444 0.07
0.02097 -79.59442 0.07
0.02621 -79.59442 0.07
0.03145 -79.59445 0.07
0.03669 -79.59448 0.07
0.04194 -79.5945 0.07
0.04718 -79.5945 0.07
0.05242 -79.59454 0.07
0.05766 -79.5945 0.07
0.0629 -79.5945 0.07
0.06814 -79.59447 0.07
0.07339 -79.59448 0.07
0.07863 -79.59449 0.07
0.08387 -79.5945 0.07
0.08911 -79.59452 0.07
0.09435 -79.59454 0.07
0.0996 -79.59452 0.07
0.10484 -79.59453 0.07
0.11008 -79.59452 0.07
0.11532 -79.59449 0.07
0.12056 -79.59452 0.07
0.12581 -79.59451 0.07
0.13105 -79.59454 0.07
0.13629 -79.59456 0.07
0.14153 -79.59455 0.07
0.14677 -79.59452 0.07
0.15202 -79.59451 0.07
0.15726 -79.59448 0.07
0.1625 -79.59445 0.07
0.16774 -79.59446 0.07
0.17298 -79.59444 0.07
0.17823 -79.59437 0.07
0.18347 -79.59441 0.07
0.18871 -79.59436 0.07
0.19395 -79.59434 0.07
0.19919 -79.59433 0.07
0.20443 -79.5943 0.07
0.20968 -79.59428 0.07
0.21492 -79.59428 0.07
0.22016 -79.59429 0.07
0.2254 -79.59431 0.07
0.23064 -79.59434 0.07
0.23588 -79.59438 0.07
0.24112 -79.5944 0.07
0.24636 -79.59444 0.07
0.2516 -79.59441 0.07
0.25685 -79.59442 0.07
0.26208 -79.59443 0.07
0.26732 -79.59442 0.07
0.27257 -79.59443 0.07
0.27781 -79.59445 0.07
0.28305 -79.5945 0.07
0.28829 -79.59463 0.07
0.29353 -79.59465 0.07
0.29877 -79.59465 0.07
0.30401 -79.59465 0.07
0.30925 -79.59465 0.07
0.31449 -79.59467 0.07
0.31974 -79.59465 0.07
0.32498 -79.59465 0.07
0.33021 -79.59464 0.07
0.33546 -79.59463 0.07
0.3407 -79.59462 0.07
0.34594 -79.59463 0.07
0.35118 -79.59462 0.07
0.35642 -79.59461 0.07
0.36166 -79.59458 0.07
0.3669 -79.59453 0.07
0.37214 -79.59451 0.07
0.37738 -79.59448 0.07
0.38262 -79.59432 0.07
0.38787 -79.59426 0.07
0.3931 -79.59424 0.07
0.39835 -79.59385 0.07
0.40359 -79.59385 0.07
0.40883 -79.59378 0.07
0.41407 -79.59371 0.07
0.41931 -79.59366 0.07
0.42455 -79.59362 0.07
0.42979 -79.59358 0.07
0.43503 -79.59354 0.07
0.44027 -79.59349 0.07
0.44551 -79.59346 0.07
0.45076 -79.59343 0.07
0.45599 -79.5934 0.07
0.46124 -79.5933 0.07
0.46648 -79.59328 0.07
0.47168 -79.59332 0.07
0.47688 -79.59338 0.07
0.48208 -79.59343 0.07
0.48729 -79.59345 0.07
0.49249 -79.59348 0.07
0.49769 -79.5935 0.07
0.50289 -79.59355 0.07
0.5081 -79.59359 0.07
0.5133 -79.59377 0.07
0.5185 -79.59381 0.07
0.5237 -79.59385 0.07
0.52891 -79.59394 0.07
0.53411 -79.59396 0.07
0.53931 -79.594 0.07
0.54451 -79.59409 0.07
0.54971 -79.59413 0.07
0.55492 -79.59415 0.07
0.56012 -79.59419 0.07
0.56532 -79.59417 0.07
0.57052 -79.59419 0.07
0.57572 -79.59423 0.07
0.58093 -79.59433 0.07
0.58613 -79.59432 0.07
0.59133 -79.59428 0.07
0.59653 -79.59422 0.07
0.60174 -79.59419 0.07
0.60694 -79.59416 0.07
0.61214 -79.59415 0.07
0.61734 -79.59416 0.07
0.62255 -79.59416 0.07
0.62775 -79.59417 0.07
0.63295 -79.59418 0.07
0.63815 -79.59418 0.07
0.64335 -79.59419 0.07
0.64856 -79.5942 0.07
0.65376 -79.59421 0.07
0.65896 -79.59427 0.07
0.66416 -79.59434 0.07
0.66936 -79.59422 0.07
0.67457 -79.59434 0.07
0.67977 -79.59423 0.07
0.68497 -79.59445 0.07
0.69017 -79.5945 0.07
0.69538 -79.59454 0.07
0.70058 -79.59455 0.07
0.70578 -79.59455 0.07
0.71098 -79.59457 0.07
0.71619 -79.59459 0.07
0.72139 -79.59454 0.07
0.72659 -79.59457 0.07
0.73179 -79.59456 0.07
0.73699 -79.59456 0.07
0.74219 -79.59457 0.07
0.7474 -79.59457 0.07
0.7526 -79.59457 0.07
0.7578 -79.59457 0.07
0.76301 -79.59457 0.07
0.76825 -79.59456 0.07
0.77349 -79.59455 0.07
0.77873 -79.59454 0.07
0.78397 -79.59458 0.07
0.78921 -79.59454 0.07
0.79446 -79.59456 0.07
0.7997 -79.59455 0.07
0.80494 -79.59454 0.07
0.81018 -79.59452 0.07
0.81542 -79.59454 0.07
0.82067 -79.59449 0.07
0.82591 -79.59449 0.07
0.83115 -79.59444 0.07
0.83639 -79.59446 0.07
0.84163 -79.59449 0.07
0.84688 -79.59454 0.07
0.85212 -79.59455 0.07
0.85736 -79.5946 0.07
0.8626 -79.59465 0.07
0.86784 -79.59478 0.07
0.87303 -79.59474 0.07
0.87822 -79.59474 0.07
0.88341 -79.59474 0.07
0.8886 -79.59475 0.07
0.89378 -79.59471 0.07
0.89897 -79.59467 0.07
0.90416 -79.59469 0.07
0.90935 -79.59471 0.07
0.91454 -79.59467 0.07
0.91973 -79.59465 0.07
0.92491 -79.59461 0.07
0.9301 -79.5946 0.07
0.93529 -79.59459 0.07
0.94048 -79.59459 0.07
0.94567 -79.59456 0.07
0.95085 -79.59458 0.07
0.95604 -79.59457 0.07
0.96123 -79.59456 0.07
0.96642 -79.59454 0.07
0.97161 -79.59452 0.07
0.97679 -79.59448 0.07
0.98198 -79.59448 0.07
0.98717 -79.59447 0.07
0.99236 -79.59445 0.07
0.99755 -79.59443 0.07
1.00273 -79.59445 0.07
1.00792 -79.59443 0.07
1.01311 -79.59443 0.07
1.0183 -79.59441 0.07
1.02349 -79.59439 0.07
1.02868 -79.59436 0.07
1.03386 -79.59433 0.07
1.03905 -79.59433 0.07
1.04424 -79.5943 0.07
1.04943 -79.59428 0.07

0 -79.59451 0.07
0.00524 -79.5945 0.07
0.01048 -79.59447 0.07
0.01573 -79.59444 0.07
0.02097 -79.59442 0.07
0.02621 -79.59442 0.07
0.03145 -79.59445 0.07
0.03669 -79.59448 0.07
0.04194 -79.5945 0.07
0.04718 -79.5945 0.07
0.05242 -79.59454 0.07
0.05766 -79.5945 0.07
0.0629 -79.5945 0.07
0.06814 -79.59447 0.07
0.07339 -79.59448 0.07
0.07863 -79.59449 0.07
0.08387 -79.5945 0.07
0.08911 -79.59452 0.07
0.09435 -79.59454 0.07
0.0996 -79.59452 0.07
0.10484 -79.59453 0.07
0.11008 -79.59452 0.07
0.11532 -79.59449 0.07
0.12056 -79.59452 0.07
0.12581 -79.59451 0.07
0.13105 -79.59454 0.07
0.13629 -79.59456 0.07
0.14153 -79.59455 0.07
0.14677 -79.59452 0.07
0.15202 -79.59451 0.07
0.15726 -79.59448 0.07
0.1625 -79.59445 0.07
0.16774 -79.59446 0.07
0.17298 -79.59444 0.07
0.17823 -79.59437 0.07
0.18347 -79.59441 0.07
0.18871 -79.59436 0.07
0.19395 -79.59434 0.07
0.19919 -79.59433 0.07
0.20443 -79.5943 0.07
0.20968 -79.59428 0.07
0.21492 -79.59428 0.07
0.22016 -79.59429 0.07
0.2254 -79.59431 0.07
0.23064 -79.59434 0.07
0.23588 -79.59438 0.07
0.24112 -79.5944 0.07
0.24636 -79.59444 0.07
0.2516 -79.59441 0.07
0.25685 -79.59442 0.07
0.26208 -79.59443 0.07
0.26732 -79.59442 0.07
0.27257 -79.59443 0.07
0.27781 -79.59445 0.07
0.28305 -79.5945 0.07
0.28829 -79.59463 0.07
0.29353 -79.59465 0.07
0.29877 -79.59465 0.07
0.30401 -79.59465 0.07
0.30925 -79.59465 0.07
0.31449 -79.59467 0.07
0.31974 -79.59465 0.07
0.32498 -79.59465 0.07
0.33021 -79.59464 0.07
0.33546 -79.59463 0.07
0.3407 -79.59462 0.07
0.34594 -79.59463 0.07
0.35118 -79.59462 0.07
0.35642 -79.59461 0.07
0.36166 -79.59458 0.07
0.3669 -79.59453 0.07
0.37214 -79.59451 0.07
0.37738 -79.59448 0.07
0.38262 -79.59432 0.07
0.38787 -79.59426 0.07
0.3931 -79.59424 0.07
0.39835 -79.59385 0.07
0.40359 -79.59385 0.07
0.40883 -79.59378 0.07
0.41407 -79.59371 0.07
0.41931 -79.59366 0.07
0.42455 -79.59362 0.07
0.42979 -79.59358 0.07
0.43503 -79.59354 0.07
0.44027 -79.59349 0.07
0.44551 -79.59346 0.07
0.45076 -79.59343 0.07
0.45599 -79.5934 0.07
0.46124 -79.5933 0.07
0.46648 -79.59328 0.07
0.47168 -79.59332 0.07
0.47688 -79.59338 0.07
0.48208 -79.59343 0.07
0.48729 -79.59345 0.07
0.49249 -79.59348 0.07
0.49769 -79.5935 0.07
0.50289 -79.59355 0.07
0.5081 -79.59359 0.07
0.5133 -79.59377 0.07
0.5185 -79.59381 0.07
0.5237 -79.59385 0.07
0.52891 -79.59394 0.07
0.53411 -79.59396 0.07
0.53931 -79.594 0.07
0.54451 -79.59409 0.07
