0 -76.75616 0.07
0.00527 -76.75615 0.07
0.01054 -76.75615 0.07
0.01581 -76.75614 0.07
0.02107 -76.75613 0.07
0.02634 -76.75599 0.07
0.03161 -76.75596 0.07
0.03688 -76.75598 0.07
0.04215 -76.75599 0.07
0.04742 -76.75602 0.07
0.05269 -76.75603 0.07
0.05795 -76.75605 0.07
0.06322 -76.75605 0.07
0.06849 -76.75607 0.07
0.07376 -76.75607 0.07
0.07903 -76.75608 0.07
0.0843 -76.75603 0.07
0.08957 -76.75605 0.07
0.09483 -76.75612 0.07
0.1001 -76.75614 0.07
0.10537 -76.75618 0.07
0.11064 -76.75618 0.07
0.11591 -76.75607 0.07
0.12118 -76.75609 0.07
0.12645 -76.75608 0.07
0.13171 -76.75608 0.07
0.13698 -76.75606 0.07
0.14225 -76.75604 0.07
0.14752 -76.75601 0.07
0.15279 -76.75597 0.07
0.15806 -76.75593 0.07
0.16333 -76.75589 0.07
0.16859 -76.75584 0.07
0.17386 -76.7558 0.07
0.17913 -76.75577 0.07
0.1844 -76.75574 0.07
0.18967 -76.75572 0.07
0.19494 -76.75571 0.07
0.20021 -76.75569 0.07
0.20547 -76.75567 0.07
0.21074 -76.75565 0.07
0.21601 -76.75566 0.07
0.22128 -76.75568 0.07
0.22654 -76.75573 0.07
0.23181 -76.75578 0.07
0.23708 -76.75584 0.07
0.24234 -76.75562 0.07
0.24762 -76.75559 0.07
0.25288 -76.75556 0.07
0.25815 -76.75555 0.07
0.26342 -76.75554 0.07
0.26868 -76.75553 0.07
0.27395 -76.75559 0.07
0.27922 -76.75559 0.07
0.28449 -76.75559 0.07
0.28975 -76.75559 0.07
0.29502 -76.75561 0.07
0.30029 -76.75563 0.07
0.30555 -76.7557 0.07
0.31083 -76.75573 0.07
0.31609 -76.75577 0.07
0.32136 -76.75582 0.07
0.32663 -76.75585 0.07
0.33189 -76.75589 0.07
0.33716 -76.75591 0.07
0.34243 -76.75594 0.07
0.3477 -76.75599 0.07
0.35296 -76.75599 0.07
0.35823 -76.75602 0.07
0.3635 -76.75602 0.07
0.36876 -76.75615 0.07
0.37404 -76.75617 0.07
0.3793 -76.75618 0.07
0.38457 -76.75619 0.07
0.38984 -76.75621 0.07
0.3951 -76.75622 0.07
0.40037 -76.75632 0.07
0.40564 -76.75633 0.07
0.41091 -76.75633 0.07
0.41617 -76.75634 0.07
0.42144 -76.75632 0.07
0.42671 -76.75632 0.07
0.43197 -76.75633 0.07
0.43725 -76.75635 0.07
0.44251 -76.75636 0.07
0.44778 -76.75637 0.07
0.45305 -76.75638 0.07
0.45831 -76.75638 0.07
0.46358 -76.75639 0.07
0.46885 -76.75639 0.07
0.47408 -76.75639 0.07
0.47931 -76.75638 0.07
0.48453 -76.75638 0.07
0.48976 -76.75637 0.07
0.49499 -76.75636 0.07
0.50022 -76.75636 0.07
0.50545 -76.75634 0.07
0.51068 -76.75633 0.07
0.5159 -76.75631 0.07
0.52113 -76.7563 0.07
0.52636 -76.75627 0.07
0.53159 -76.75623 0.07
0.53682 -76.75619 0.07
0.54205 -76.75614 0.07
0.54728 -76.75611 0.07
0.55251 -76.75608 0.07
0.55774 -76.75609 0.07
0.56296 -76.75607 0.07
0.56819 -76.7561 0.07
0.57342 -76.75611 0.07
0.57865 -76.75614 0.07
0.58388 -76.75616 0.07
0.58911 -76.75616 0.07
0.59434 -76.7562 0.07
0.59957 -76.75621 0.07
0.60479 -76.75624 0.07
0.61002 -76.75624 0.07
0.61525 -76.75625 0.07
0.62048 -76.75628 0.07
0.62571 -76.75631 0.07
0.63094 -76.75633 0.07
0.63616 -76.75635 0.07
0.64139 -76.75636 0.07
0.64662 -76.75634 0.07
0.65185 -76.75631 0.07
0.65708 -76.75626 0.07
0.66231 -76.75623 0.07
0.66754 -76.7562 0.07
0.67277 -76.75616 0.07
0.67799 -76.75611 0.07
0.68322 -76.75606 0.07
0.68845 -76.75601 0.07
0.69368 -76.75598 0.07
0.69891 -76.75596 0.07
0.70414 -76.75594 0.07
0.70937 -76.75594 0.07
0.7146 -76.75592 0.07
0.71983 -76.75593 0.07
0.72505 -76.75593 0.07
0.73028 -76.75591 0.07
0.73551 -76.75595 0.07
0.74074 -76.75596 0.07
0.74597 -76.75595 0.07
0.7512 -76.75594 0.07
0.75642 -76.75594 0.07
0.76165 -76.75594 0.07
0.76688 -76.75594 0.07
0.77215 -76.75594 0.07
0.77742 -76.75595 0.07
0.78269 -76.75595 0.07
0.78796 -76.75596 0.07
0.79323 -76.75596 0.07
0.79849 -76.75596 0.07
0.80376 -76.75594 0.07
0.80903 -76.75593 0.07
0.8143 -76.75589 0.07
0.81957 -76.75588 0.07
0.82484 -76.75587 0.07
0.8301 -76.75584 0.07
0.83537 -76.75582 0.07
0.84064 -76.75586 0.07
0.84591 -76.75586 0.07
0.85118 -76.75584 0.07
0.85645 -76.75593 0.07
0.86172 -76.75592 0.07
0.86698 -76.7559 0.07
0.87225 -76.75591 0.07
0.87747 -76.75592 0.07
0.88268 -76.75595 0.07
0.8879 -76.75596 0.07
0.89311 -76.75596 0.07
0.89833 -76.75594 0.07
0.90354 -76.75593 0.07
0.90876 -76.75595 0.07
0.91397 -76.75599 0.07
0.91918 -76.75598 0.07
0.9244 -76.75599 0.07
0.92961 -76.75601 0.07
0.93483 -76.75603 0.07
0.94004 -76.75604 0.07
0.94526 -76.75605 0.07
0.95047 -76.75606 0.07
0.95569 -76.75606 0.07
0.9609 -76.75607 0.07
0.96611 -76.75609 0.07
0.97133 -76.7561 0.07
0.97654 -76.7561 0.07
0.98176 -76.75609 0.07
0.98697 -76.75608 0.07
0.99219 -76.75606 0.07
0.9974 -76.75603 0.07
1.00262 -76.75594 0.07
1.00783 -76.75585 0.07
1.01305 -76.75581 0.07
1.01826 -76.75576 0.07
1.02347 -76.75575 0.07
1.02869 -76.75573 0.07
1.0339 -76.75571 0.07
1.03912 -76.75572 0.07
1.04433 -76.7557 0.07
1.04955 -76.75567 0.07
1.05476 -76.75565 0.07

0 -76.75616 0.07
0.00527 -76.75615 0.07
0.01054 -76.75615 0.07
0.01581 -76.75614 0.07
0.02107 -76.75613 0.07
0.02634 -76.75599 0.07
0.03161 -76.75596 0.07
0.03688 -76.75598 0.07
0.04215 -76.75599 0.07
0.04742 -76.75602 0.07
0.05269 -76.75603 0.07
0.05795 -76.75605 0.07
0.06322 -76.75605 0.07
0.06849 -76.75607 0.07
0.07376 -76.75607 0.07
0.07903 -76.75608 0.07
0.0843 -76.75603 0.07
0.08957 -76.75605 0.07
0.09483 -76.75612 0.07
0.1001 -76.75614 0.07
0.10537 -76.75618 0.07
0.11064 -76.75618 0.07
0.11591 -76.75607 0.07
0.12118 -76.75609 0.07
0.12645 -76.75608 0.07
0.13171 -76.75608 0.07
0.13698 -76.75606 0.07
0.14225 -76.75604 0.07
0.14752 -76.75601 0.07
0.15279 -76.75597 0.07
0.15806 -76.75593 0.07
0.16333 -76.75589 0.07
0.16859 -76.75584 0.07
0.17386 -76.7558 0.07
0.17913 -76.75577 0.07
0.1844 -76.75574 0.07
0.18967 -76.75572 0.07
0.19494 -76.75571 0.07
0.20021 -76.75569 0.07
0.20547 -76.75567 0.07
0.21074 -76.75565 0.07
0.21601 -76.75566 0.07
0.22128 -76.75568 0.07
0.22654 -76.75573 0.07
0.23181 -76.75578 0.07
0.23708 -76.75584 0.07
0.24234 -76.75562 0.07
0.24762 -76.75559 0.07
0.25288 -76.75556 0.07
0.25815 -76.75555 0.07
0.26342 -76.75554 0.07
0.26868 -76.75553 0.07
0.27395 -76.75559 0.07
0.27922 -76.75559 0.07
0.28449 -76.75559 0.07
0.28975 -76.75559 0.07
0.29502 -76.75561 0.07
0.30029 -76.75563 0.07
0.30555 -76.7557 0.07
0.31083 -76.75573 0.07
0.31609 -76.75577 0.07
0.32136 -76.75582 0.07
0.32663 -76.75585 0.07
0.33189 -76.75589 0.07
0.33716 -76.75591 0.07
0.34243 -76.75594 0.07
0.3477 -76.75599 0.07
0.35296 -76.75599 0.07
0.35823 -76.75602 0.07
0.3635 -76.75602 0.07
0.36876 -76.75615 0.07
0.37404 -76.75617 0.07
0.3793 -76.75618 0.07
0.38457 -76.75619 0.07
0.38984 -76.75621 0.07
0.3951 -76.75622 0.07
0.40037 -76.75632 0.07
0.40564 -76.75633 0.07
0.41091 -76.75633 0.07
0.41617 -76.75634 0.07
0.42144 -76.75632 0.07
0.42671 -76.75632 0.07
0.43197 -76.75633 0.07
0.43725 -76.75635 0.07
0.44251 -76.75636 0.07
0.44778 -76.75637 0.07
0.45305 -76.75638 0.07
0.45831 -76.75638 0.07
0.46358 -76.75639 0.07
0.46885 -76.75639 0.07
0.47408 -76.75639 0.07
0.47931 -76.75638 0.07
0.48453 -76.75638 0.07
0.48976 -76.75637 0.07
0.49499 -76.75636 0.07
0.50022 -76.75636 0.07
0.50545 -76.75634 0.07
0.51068 -76.75633 0.07
0.5159 -76.75631 0.07
0.52113 -76.7563 0.07
0.52636 -76.75627 0.07
0.53159 -76.75623 0.07
0.53682 -76.75619 0.07
0.54205 -76.75614 0.07
0.54728 -76.75611 0.07
0.55251 -76.75608 0.07
0.55774 -76.75609 0.07
0.56296 -76.75607 0.07
0.56819 -76.7561 0.07
0.57342 -76.75611 0.07
0.57865 -76.75614 0.07
0.58388 -76.75616 0.07
0.58911 -76.75616 0.07
0.59434 -76.7562 0.07
0.59957 -76.75621 0.07
0.60479 -76.75624 0.07
0.61002 -76.75624 0.07
0.61525 -76.75625 0.07
0.62048 -76.75628 0.07
0.62571 -76.75631 0.07
0.63094 -76.75633 0.07
0.63616 -76.75635 0.07
0.64139 -76.75636 0.07
0.64662 -76.75634 0.07
0.65185 -76.75631 0.07
0.65708 -76.75626 0.07
0.66231 -76.75623 0.07
0.66754 -76.7562 0.07
0.67277 -76.75616 0.07
0.67799 -76.75611 0.07
0.68322 -76.75606 0.07
0.68845 -76.75601 0.07
0.69368 -76.75598 0.07
0.69891 -76.75596 0.07
0.70414 -76.75594 0.07
0.70937 -76.75594 0.07
0.7146 -76.75592 0.07
0.71983 -76.75593 0.07
0.72505 -76.75593 0.07
0.73028 -76.75591 0.07
0.73551 -76.75595 0.07
0.74074 -76.75596 0.07
0.74597 -76.75595 0.07
0.7512 -76.75594 0.07
0.75642 -76.75594 0.07
0.76165 -76.75594 0.07
0.76688 -76.75594 0.07
0.77215 -76.75594 0.07
0.77742 -76.75595 0.07
0.78269 -76.75595 0.07
0.78796 -76.75596 0.07
0.79323 -76.75596 0.07
0.79849 -76.75596 0.07
0.80376 -76.75594 0.07
0.80903 -76.75593 0.07
0.8143 -76.75589 0.07
0.81957 -76.75588 0.07
0.82484 -76.75587 0.07
0.8301 -76.75584 0.07
0.83537 -76.75582 0.07
0.84064 -76.75586 0.07
0.84591 -76.75586 0.07
0.85118 -76.75584 0.07
0.85645 -76.75593 0.07
0.86172 -76.75592 0.07
0.86698 -76.7559 0.07
0.87225 -76.75591 0.07
0.87747 -76.75592 0.07
0.88268 -76.75595 0.07
0.8879 -76.75596 0.07
0.89311 -76.75596 0.07
0.89833 -76.75594 0.07
0.90354 -76.75593 0.07
0.90876 -76.75595 0.07
0.91397 -76.75599 0.07
0.91918 -76.75598 0.07
0.9244 -76.75599 0.07
0.92961 -76.75601 0.07
0.93483 -76.75603 0.07
0.94004 -76.75604 0.07
0.94526 -76.75605 0.07
0.95047 -76.75606 0.07
0.95569 -76.75606 0.07
0.9609 -76.75607 0.07
0.96611 -76.75609 0.07
0.97133 -76.7561 0.07
0.97654 -76.7561 0.07
0.98176 -76.75609 0.07
0.98697 -76.75608 0.07
0.99219 -76.75606 0.07
0.9974 -76.75603 0.07
1.00262 -76.75594 0.07
1.00783 -76.75585 0.07
1.01305 -76.75581 0.07
1.01826 -76.75576 0.07
1.02347 -76.75575 0.07
1.02869 -76.75573 0.07
1.0339 -76.75571 0.07
1.03912 -76.75572 0.07
1.04433 -76.7557 0.07
1.04955 -76.75567 0.07
1.05476 -76.75565 0.07

0 -70.81134 0.07
0.00527 -70.81134 0.07
0.01054 -70.81134 0.07
0.01581 -70.81134 0.07
0.02107 -70.81133 0.07
0.02634 -70.81126 0.07
0.03161 -70.81125 0.07
0.03688 -70.81126 0.07
0.04215 -70.81127 0.07
0.04742 -70.81127 0.07
0.05269 -70.81127 0.07
0.05795 -70.81129 0.07
0.06322 -70.81128 0.07
0.06849 -70.8113 0.07
0.07376 -70.8113 0.07
0.07903 -70.81131 0.07
0.0843 -70.8113 0.07
0.08957 -70.8113 0.07
0.09483 -70.81131 0.07
0.1001 -70.81131 0.07
0.10537 -70.81136 0.07
0.11064 -70.81134 0.07
0.11591 -70.81132 0.07
0.12118 -70.81132 0.07
0.12645 -70.81131 0.07
0.13171 -70.81132 0.07
0.13698 -70.81131 0.07
0.14225 -70.81129 0.07
0.14752 -70.81128 0.07
0.15279 -70.81128 0.07
0.15806 -70.81127 0.07
0.16333 -70.81126 0.07
0.16859 -70.81124 0.07
0.17386 -70.81122 0.07
0.17913 -70.81121 0.07
0.1844 -70.81119 0.07
0.18967 -70.81119 0.07
0.19494 -70.81119 0.07
0.20021 -70.81118 0.07
0.20547 -70.81117 0.07
0.21074 -70.81116 0.07
0.21601 -70.81116 0.07
0.22128 -70.81117 0.07
0.22654 -70.81119 0.07
0.23181 -70.81121 0.07
0.23708 -70.81125 0.07
0.24234 -70.81117 0.07
0.24762 -70.81117 0.07
0.25288 -70.81116 0.07
0.25815 -70.81117 0.07
0.26342 -70.81116 0.07
0.26868 -70.81116 0.07
0.27395 -70.81119 0.07
0.27922 -70.81118 0.07
0.28449 -70.81118 0.07
0.28975 -70.81116 0.07
0.29502 -70.81117 0.07
0.30029 -70.81117 0.07
0.30555 -70.81121 0.07
0.31083 -70.81121 0.07
0.31609 -70.81123 0.07
0.32136 -70.81125 0.07
0.32663 -70.81126 0.07
0.33189 -70.81127 0.07
0.33716 -70.81128 0.07
0.34243 -70.81129 0.07
0.3477 -70.81131 0.07
0.35296 -70.81129 0.07
0.35823 -70.81131 0.07
0.3635 -70.8113 0.07
0.36876 -70.81133 0.07
0.37404 -70.81134 0.07
0.3793 -70.81134 0.07
0.38457 -70.81134 0.07
0.38984 -70.81138 0.07
0.3951 -70.81139 0.07
0.40037 -70.8114 0.07
0.40564 -70.8114 0.07
0.41091 -70.81139 0.07
0.41617 -70.81139 0.07
0.42144 -70.81139 0.07
0.42671 -70.81139 0.07
0.43197 -70.81139 0.07
0.43725 -70.81139 0.07
0.44251 -70.81139 0.07
0.44778 -70.81139 0.07
0.45305 -70.81139 0.07
0.45831 -70.81139 0.07
0.46358 -70.8114 0.07
0.46885 -70.8114 0.07
0.47408 -70.8114 0.07
0.47931 -70.81139 0.07
0.48453 -70.81139 0.07
0.48976 -70.81139 0.07
0.49499 -70.81139 0.07
0.50022 -70.81139 0.07
0.50545 -70.81139 0.07
0.51068 -70.81139 0.07
0.5159 -70.81138 0.07
0.52113 -70.81138 0.07
0.52636 -70.81137 0.07
0.53159 -70.81136 0.07
0.53682 -70.81135 0.07
0.54205 -70.81134 0.07
0.54728 -70.81137 0.07
0.55251 -70.81134 0.07
0.55774 -70.81134 0.07
0.56296 -70.81133 0.07
0.56819 -70.81133 0.07
0.57342 -70.81133 0.07
0.57865 -70.81133 0.07
0.58388 -70.81134 0.07
0.58911 -70.81134 0.07
0.59434 -70.81136 0.07
0.59957 -70.81136 0.07
0.60479 -70.81136 0.07
0.61002 -70.81134 0.07
0.61525 -70.81132 0.07
0.62048 -70.81133 0.07
0.62571 -70.81136 0.07
0.63094 -70.81137 0.07
0.63616 -70.81139 0.07
0.64139 -70.81141 0.07
0.64662 -70.81141 0.07
0.65185 -70.81141 0.07
0.65708 -70.81137 0.07
0.66231 -70.81136 0.07
0.66754 -70.81136 0.07
0.67277 -70.81135 0.07
0.67799 -70.81134 0.07
0.68322 -70.81131 0.07
0.68845 -70.81129 0.07
0.69368 -70.81128 0.07
0.69891 -70.81128 0.07
0.70414 -70.81127 0.07
0.70937 -70.81127 0.07
0.7146 -70.81126 0.07
0.71983 -70.81128 0.07
